A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
6.32917656376946	-0.361094639269224	0.930884018877173	1.2919786581464	-0.619594488365667	1.98009427337799	2.39512041414557	0.548609062872123	0.0742351113275165	0.0363200850858158	3.3424410189293	0.0748948868840204	0	0	0	gudD.t01	1341
6.20016088188976	-0.542639556105602	0.982374889790217	1.52501444589582	-0.922901248774828	2.10054763658887	2.79692232473331	0.376584818734492	0.0604729789835383	0.0179373201781949	4.35657227275683	0.041595518780537	0	0	0	gudX.t01	1341
6.25295100473175	-0.471322032205958	1.07866112471016	1.54998315691611	-0.760431824519419	2.19914820388083	2.7201270641874	0.463573099105882	0.0510439813325303	0.020533816213884	4.26482935122517	0.0437542926138882	0	0	0	gudP.t01	1353
4.76453472609316	-0.431857989222181	1.02245239574877	1.45431038497095	-0.777407658158326	2.01316145943528	2.72785205184332	0.453916466304798	0.0701893493164295	0.0202565061548857	4.03234913400638	0.0498496003000407	0	0	0	yqcA.t01	450
5.55518694321204	-0.449248784855314	1.00077602977371	1.45002481462902	-0.87670227982369	2.25489217909505	3.02590587643262	0.400078026428543	0.0463534821186763	0.0119904325759034	5.00184288033297	0.0295221781986128	0	0	0	truC.t01	783
4.58599663992299	-0.55040368925893	0.630776439378804	1.18118012863773	-1.36453897408243	1.67603918626581	2.97126306022989	0.200659907813681	0.122933009588194	0.013198676277967	4.49929220369123	0.0384834551807374	0	0	0	yqcC.t01	330
10.3793096148614	1.62502943020905	1.57976103322287	-0.0452683969861809	9.19546199312205	8.92546485021596	-0.256719985920824	2.23032201770292e-06	2.95875940491704e-06	0.802308562412257	54.7620968165327	2.57948167561951e-06	1	1	0	csrB.r01	369
5.20315513562692	-0.338868376667575	0.951590061553036	1.29045843822061	-0.701647496509155	2.17118549962149	2.79834059584597	0.498012549350462	0.053564963278241	0.017892588633759	4.3450720225279	0.0418590720366605	0	0	0	syd.t01	546
6.37914418333163	-0.353237505147755	0.654223956207105	1.00746146135486	-0.859025984074489	1.91751410731682	2.54308504172121	0.40932919504616	0.0824943838730017	0.0280312421185194	3.62130014525384	0.0632923871760983	0	0	0	queF.t01	849
7.02941061268056	-0.211918651169489	0.732629424904505	0.944548076073993	-0.635778225411741	2.70156056211742	2.94881031767655	0.538402860938879	0.0212158726192995	0.0137301225021955	5.44926919612319	0.0235657622241503	0	0	0	ygdH.t01	1365
7.60803700050636	-1.67035038144516	-0.271285205388642	1.39906517605652	-5.90518590895485	-1.36013875513574	4.80541360228012	0.000118726260482595	0.202005067733502	0.000608660580534981	19.9302003485639	0.000255979027644338	-1	0	1	sdaC.t01	1290
7.04309656785191	-1.26373078600619	0.179632322042957	1.44336310804915	-3.76175091201117	0.757252279550092	4.22015379932777	0.00335189357209792	0.465396275925366	0.00155699609168041	10.8347095697117	0.00273759114495296	-1	0	1	sdaB.t01	1368
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	ygdG.p01	756
5.51533170178469	-0.49577199245218	0.939557251773262	1.43532924422544	-0.917219174266584	2.00276570723123	2.82796764328711	0.379420727261144	0.0714384381788087	0.0169832773967074	4.28231336415775	0.0433327961751105	0	0	0	ygdG.t01	756
5.91246047394266	-0.182214902311973	1.23806914806211	1.42028405037408	-0.330908533182198	2.68526399289979	2.85925289233489	0.747161319526897	0.0218330900701148	0.0160732872898379	5.16242078246798	0.0271984517601714	0	0	0	fucO.t01	1149
5.28091684655171	-0.340867027123828	1.06186437301562	1.40273140013945	-0.564438217641142	1.96611072470369	2.46559746339482	0.584199858931921	0.0760107914548608	0.0321095211778472	3.42064883442949	0.0714028126748496	0	0	0	fucA.t01	648
6.42549816940804	-0.371715869770679	0.983916437932356	1.35563230770304	-0.671104215170726	2.2219885150626	2.63604113839636	0.516508987210838	0.0490694969301965	0.0238077451172298	4.10476717946201	0.0478484631494381	0	0	0	fucP.t01	1317
7.3388042515951	-0.858817120266948	0.213040832976207	1.07185795324315	-2.24630151343701	0.720557422623542	2.75557953246597	0.0470483121605108	0.486766047604167	0.0192915470482464	4.38113746206164	0.0410391310124884	0	0	0	fucI.t01	1776
6.37824357781775	-0.397906439991556	1.05081930626643	1.44872574625798	-0.659901869085599	2.19763832936979	2.60953830607795	0.523394178014343	0.051177154233816	0.0249432576829305	4.01809107607282	0.0502552295702987	0	0	0	fucK.t01	1449
4.95649869187448	-0.026205975187902	0.729723276354592	0.755929251542494	-0.0632454015670739	1.85619008579807	1.87122880837515	0.950747741992372	0.0914077923650671	0.0891432246587153	2.31672141358704	0.146308726312957	0	0	0	fucU.t01	423
5.8460319822561	-0.487310187001599	0.802192469456639	1.28950265645824	-0.986330891962709	1.89761502567907	2.74003579731134	0.345946302896545	0.0852945494432507	0.0198267025978715	4.02489473680866	0.0500611839262898	0	0	0	fucR.t01	732
6.57066743911622	-0.315715052121229	0.621663004653162	0.937378056774391	-0.761318898187981	1.8215709461222	2.33160168847613	0.463065258765988	0.0968232161575	0.0405725308730957	3.10434834370398	0.0868475542537483	0	0	0	rlmM.t01	1101
4.78591833585615	-0.416686698234122	0.715760083496905	1.13244678173103	-0.785082071380381	1.44829070280888	2.18803746419356	0.449593873106072	0.176457001605878	0.0520317766767799	2.50024088886088	0.128963213020088	0	0	0	ygdD.t01	396
6.19650110544112	-0.316319980939841	0.983798014877418	1.30011799581726	-0.700966099231319	2.66978805145355	3.11630569333363	0.498420747083897	0.0224357393353117	0.0102320545357357	5.76963384903661	0.0201687119706654	0	0	0	gcvA.t01	918
6.45272661819769	-0.295219659566927	0.390522358006827	0.685742017573753	-1.15566681063861	1.79719582532321	2.70485059347219	0.273198301877775	0.100810753247674	0.0210933876050094	3.95373067345702	0.0521357759423104	0	0	0	gcvB.r01	206
4.29828012088905	1.04023849489683	1.08340572978585	0.0431672348890135	2.06755938651773	2.16891027146402	0.0889584851669535	0.063981280707421	0.0537752406826213	0.930773090195466	2.99561200133294	0.0930537888232583	0	0	0	ygdI.t01	228
6.18623262345055	-0.321254199767282	1.10827798353035	1.42953218329763	-0.578831088871666	2.46818914978736	2.83432853911814	0.574794350353188	0.0319641514227917	0.0167941669382205	4.81511404107137	0.0325278609352241	0	0	0	csdA.t01	1206
4.85170117659318	-0.301338601672815	1.08867648841448	1.3900150900873	-0.638052574362103	2.51813062601066	3.08379034060666	0.536977344077477	0.02928568934772	0.0108322180749984	5.41870296446896	0.0239241511988218	0	0	0	csdE.t01	444
5.60594672234652	-0.308734726985586	0.930234623169667	1.23896935015525	-0.528153117662549	1.81160691729444	2.2489250026385	0.608270530470437	0.0984354839818031	0.0468350631478579	2.87192622387096	0.10076580080542	0	0	0	tcdA.t01	807
6.31312427685712	-0.518108080520545	0.89636663195347	1.41447471247402	-1.16188158035217	2.53651661094466	3.38049185177853	0.270773323393514	0.0283562106405552	0.00645377399317449	6.39264077913295	0.0150881866339641	0	0	0	mltA.t01	1098
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	metZ.r01	77
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	metW.r01	77
6.43702263196552	0.0540166382001583	0.16705553899675	0.113038900796592	0.156028984702296	0.520299829204946	0.321803108789142	0.878941424805319	0.613546386222477	0.753857536120801	0.132671009212912	0.877184498444163	0	0	0	metV.r01	77
6.29906649222114	-0.152019103094728	1.14407183053839	1.29609093363311	-0.278406426198575	2.57165692054197	2.63409516835568	0.786055356953159	0.0266598500878901	0.023889349309222	4.53794646434993	0.0376887510090036	0	0	0	amiC.t01	1254
6.22897352968269	-0.397029637895749	1.24244465588564	1.63947429378139	-0.622731227773964	2.46752643553127	2.86214925873145	0.546622357299125	0.0320012621249725	0.0159915559112185	4.88367826331171	0.031383743178645	0	0	0	argA.t01	1332
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	recD.p01	1827
6.76725309082162	-0.296631901561701	1.1168258637418	1.4134577653035	-0.514603765362555	2.50494040368421	2.67823126386251	0.617387451565566	0.029970894929317	0.0221049317356111	4.55787822143902	0.0372865962636943	0	0	0	recD.t01	1827
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	recB.p01	3543
8.03116775011146	-0.360118308671364	0.769085523230618	1.12920383190198	-0.927654664101951	2.29249090534921	2.95658307914533	0.374223943072382	0.0434270354404805	0.0135437451022045	4.9447620562429	0.0304045451950858	0	0	0	recB.t01	3543
7.68763280411243	-0.367140828483127	0.943671382987066	1.31081221147019	-0.800787520949262	2.5388452413946	2.9784568130253	0.440831589486348	0.0282405810375329	0.0130328320937707	5.30490603724273	0.0253166451385294	0	0	0	ptrA.t01	2889
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	recC.p01	3369
7.95733361576507	-0.284734435687618	0.803082170003613	1.08781660569123	-0.68880876320147	2.24648429800073	2.6924345411953	0.505737926010601	0.0470334243871574	0.021559342442872	4.25023096171174	0.0441099611201237	0	0	0	recC.t01	3369
3.89717457277887	-0.407763247347401	1.40300015764955	1.81076340499695	-0.669805422237126	2.54174173802277	3.11013940206725	0.517304485894077	0.0280974014216474	0.0103432187628354	5.52620987409419	0.0226915110631988	0	0	0	ppdC.t01	324
4.30361935319037	-0.246157070582157	0.962224183235187	1.20838125381734	-0.447966931351661	1.8727086825488	2.26157235379731	0.663192828499949	0.088923198246948	0.0458200140537596	2.94041909809566	0.0964051691967609	0	0	0	ygdB.t01	408
4.83871314151974	-0.501280522521507	1.0739246065911	1.57520512911261	-0.842528009338506	1.99344645582775	2.77116291774609	0.418094354364836	0.0725758695815872	0.0187694991139095	4.12054198552338	0.0474253094540421	0	0	0	ppdB.t01	564
4.51197877614664	-0.188125612327387	1.30905760111782	1.4971832134452	-0.321587244212483	2.43774907172811	2.68822728079738	0.754016545509552	0.0337129769174705	0.0217195451437983	4.42363976909391	0.0400972256018645	0	0	0	ppdA.t01	471
6.41101679748184	-0.649778181928647	0.123580547621483	0.77335872955013	-1.89178258455585	0.425503607373133	2.1888232235353	0.0861318028807275	0.678978332111743	0.0519613222430307	2.84844695319588	0.102314309054937	0	0	0	thyA.t01	795
6.42302652621704	-0.500925618724731	0.51536060467977	1.0162862234045	-1.22768358385431	1.54488395045187	2.54932160005278	0.246126755872245	0.15168216126071	0.0277260887171622	3.45876703573487	0.0697710990253481	0	0	0	lgt.t01	876
8.16014914630781	-0.260564719961142	0.193372407297208	0.453937127258349	-1.08048078610293	0.853675947837087	1.85370426130889	0.303894501414209	0.412157789864572	0.0917871737123301	1.77675443599902	0.216036690443128	0	0	0	ptsP.t01	2247
7.24966659182452	-0.369240960822569	-0.456888322112736	-0.0876473612901671	-1.95612045801278	-2.49635499210754	-0.418534530092447	0.0773035891199483	0.0304253263628337	0.68390914073759	3.40947656069933	0.0718896291614316	0	0	0	rppH.t01	531
5.26844088284383	-0.536635883234085	1.40891556942811	1.94555145266219	-1.00624818544059	3.10305711348992	4.01390560384664	0.336710523427736	0.0104724106720458	0.00219154186281463	8.91663445208899	0.00535438199674931	0	0	0	mutH.t01	690
5.80338465386616	-0.441070223122545	0.796648618548538	1.23771884167108	-0.858082513102885	1.80075567377607	2.532131497723	0.409827050175691	0.100219194691218	0.0285752227987827	3.46178832977722	0.0696436734606761	0	0	0	ygdQ.t01	714
4.02568533536672	-0.138320714327016	1.12697214334033	1.26529285766735	-0.304874651677609	2.66228550100464	2.88283659463975	0.766363090637348	0.0227338141228768	0.0154197970662438	5.16302977311407	0.0271900619437575	0	0	0	ygdR.t01	219
7.08968691814383	0.510633496520498	0.520415380134083	0.00978188361358523	1.87395127813379	1.97483014619004	0.0373432688386846	0.0887388370805626	0.0748989698585985	0.97090517239605	2.4705654760195	0.131595141158548	0	0	0	tas.t01	1041
6.09180102223171	-0.367427184238736	1.02977522811553	1.39720241235426	-0.648994895582508	2.21429311546989	2.68631377269155	0.53014943419567	0.0497264181042224	0.0217927981035241	4.17671003357134	0.0459543053999781	0	0	0	lplT.t01	1194
7.04374128355921	-0.431561188375933	0.964994977051652	1.39655616542758	-0.822226079807504	2.42408646684661	2.82481791520349	0.429053188583634	0.0345280123908568	0.0170777078040318	4.82420931255728	0.0323732716254871	0	0	0	aas.t01	2160
1.27585325437699	-0.0305890018705781	0.474975290933125	0.505564292803703	-0.0354725377769768	0.569349212970472	0.590431993334068	0.97236200691245	0.58098137715081	0.567273522263262	0.224652581430912	0.802500751405316	0	0	0	omrA.r01	88
1.36430091584785	-0.581758663949954	0.883607923578006	1.46536658752796	-0.88440489553827	1.45995256309522	2.28502015400378	0.396092126356716	0.173292329174956	0.0439939460778874	2.71125899045675	0.11194921639192	0	0	0	omrB.r01	82
6.42471120012359	-0.704921381530209	0.525446243685194	1.2303676252154	-1.5456083558606	1.45195074953631	2.75491945579238	0.151508395081567	0.175458501569221	0.0193139770207623	4.0223409033895	0.050133916636496	0	0	0	galR.t01	1032
6.09774382087167	-0.419700645187548	1.22928352741397	1.64898417260151	-0.683021689689934	2.50872371557646	3.00011963188943	0.509243687864716	0.0297727641675342	0.0125460186402562	5.24956365655231	0.0260285774954495	0	0	0	lysA.t01	1263
5.80107728278099	-0.323424701536245	1.09484685677767	1.41827155831392	-0.577570342673666	2.31234046331011	2.75949605107659	0.575614938088324	0.0419548516729603	0.0191589941820521	4.42988501293517	0.0399609985050615	0	0	0	lysR.t01	936
5.14972705994727	-0.350731892352464	1.17492356873943	1.52565546109189	-0.612942653184104	2.29853829601759	2.84260341264755	0.55283560508655	0.0429733088516175	0.0165513091550949	4.57926326142223	0.0368607779137303	0	0	0	ygeA.t01	693
6.3121892468262	-0.427572592359185	1.13456009065479	1.56213268301398	-0.679697567759316	2.29037307889747	2.72760445012304	0.511263998623751	0.0435870241713504	0.0202653363572386	4.37600901388889	0.0411545532471896	0	0	0	araE.t01	1419
5.5733683845096	-0.253110034070589	1.18277347073309	1.43588350480368	-0.446359843764331	2.41313351867547	2.75663447653492	0.664316606919716	0.0351952712020156	0.0192557531106083	4.53931915872161	0.0376608899544269	0	0	0	kduD.t01	762
5.87014097059953	-0.517820375391361	0.993122814521405	1.51094318991277	-1.06026156137795	2.4512359668035	3.33708752219993	0.312583302074878	0.0329268787464605	0.00695916583216773	6.08624195252677	0.0173685228737216	0	0	0	kduI.t01	837
7.18684832426779	0.00863374482483703	0.951602701871891	0.942968957047054	0.0338582959683766	4.52030701215146	3.9535454547369	0.973619185280704	0.000956180140909071	0.0024245504929579	11.9900605229874	0.0018974228947179	0	1	0	yqeF.t01	1182
7.35270288728976	-0.604142044188203	-0.100503227220697	0.503638816967506	-2.06436454483921	-0.393696174837096	1.6256294683493	0.0643310892799743	0.701607653193375	0.133355075409658	2.35286421762738	0.14268333226583	0	0	0	yqeG.t01	1230
4.95854843793754	-0.408950700786454	1.30326637365276	1.71221707443922	-0.683961562890252	2.44383820002496	3.05398101685607	0.50867332898432	0.0333558188895182	0.0114137844376749	5.25504407210217	0.025957024342425	0	0	0	yqeH.t01	633
5.63192274387414	-0.490167193822611	1.031003091555	1.52117028537762	-1.01269148310007	2.49971050174677	3.38256781870362	0.333761945243143	0.030246917227807	0.00643056677914155	6.23674757012771	0.0162007280845885	0	0	0	yqeI.t01	810
4.2784600680917	-0.8745555976882	0.985766822605641	1.86032242029384	-1.47073866972382	1.84259780707811	3.21692081387402	0.170408684439451	0.0934999634639197	0.00858048084268769	5.30123992532888	0.0253630846955324	0	0	0	yqeJ.t01	483
0.85871520160332	-0.79917699286832	1.12137955563283	1.92055654850115	-0.965972394781362	1.49674524773384	2.39677711156691	0.355576480054838	0.163624857980783	0.0362151878704062	2.97214671402796	0.0944614273872294	0	0	0	yqeL.t01	81
4.07286149485399	-0.607079158037511	1.18595873699921	1.79303789503672	-1.0891676256922	2.34805339518498	3.33125684229037	0.300218429319478	0.0394268789035321	0.00703008239924115	5.93105673680698	0.0186789468714102	0	0	0	yqeK.t01	426
4.09649911038142	-1.03117858767683	0.832567740920218	1.86374632859704	-1.41832473952619	1.26958988710723	2.6101395707885	0.184815707951985	0.231391287446255	0.0249169117248543	3.4781052691408	0.0689602550108393	0	0	0	ygeG.t01	492
5.86810784868882	-0.623504416572568	1.23796663973389	1.86147105630646	-0.901565562184032	2.209171415345	2.95504410775855	0.387311112079265	0.0501683004574461	0.0135804433179908	4.80582146473101	0.0326867108464083	0	0	0	ygeH.t01	1377
